repo,pr_id,title,merged,context_type,prompt_type,prompt,response,pred_merge,elapsed_s,response_length,created_at
microsoft/vscode,324013,Fix smoke test pipeline,True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (5):
- build/azure-pipelines/darwin/product-smoke-flaky-darwin.yml
- build/azure-pipelines/linux/product-smoke-flaky-linux.yml
- build/azure-pipelines/product-copilot.yml
- build/azure-pipelines/product-smoke-flaky.yml
- build/azure-pipelines/win32/product-smoke-flaky-win32.yml
Additions: 126, Deletions: 75

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '6c740113-a95d-47a1-b943-be7ea56e3137'}}",,0.0,536,2026-07-13T16:13:17.227081+00:00
microsoft/vscode,323980,Fix main process OOM from unconsumed buffered pty host service events,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (3):
- src/vs/base/parts/ipc/common/ipc.ts
- src/vs/base/parts/ipc/test/common/ipc.test.ts
- src/vs/code/electron-main/app.ts
Additions: 57, Deletions: 4

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '665ebb58-4605-464a-8fc4-e27af67303f7'}}",,0.0,536,2026-07-13T16:13:17.307939+00:00
microsoft/vscode,323972,sessions: quick chats (workspace-less sessions) in the Agents window,True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (30):
- .github/skills/sessions/SKILL.md
- src/vs/platform/agentHost/common/state/sessionState.ts
- src/vs/platform/agentHost/node/agentService.ts
- src/vs/platform/agentHost/node/claude/claudeAgent.ts
- src/vs/platform/agentHost/node/copilot/copilotAgent.ts
- src/vs/platform/agentHost/node/copilot/copilotSessionLauncher.ts
- src/vs/platform/agentHost/node/copilot/prompts/promptRegistry.ts
- src/vs/platform/agentHost/node/copilot/prompts/systemMessage.ts
- src/vs/platform/agentHost/node/workspacelessScratchDir.ts
- src/vs/platform/agentHost/test/common/sessionWorkspacelessMeta.test.ts
- src/vs/platform/agentHost/test/node/agentHostPromptRegistry.test.ts
- src/vs/platform/agentHost/test/node/agentService.test.ts
- src/vs/platform/agentHost/test/node/claudeAgent.test.ts
- src/vs/platform/agentHost/test/node/copilotAgent.test.ts
- src/vs/sessions/LAYOUT_CONTROLLER.md
- src/vs/sessions/SESSIONS.md
- src/vs/sessions/SESSIONS_LIST.md
- src/vs/sessions/browser/parts/sessionHeader.ts
- src/vs/sessions/common/contextkeys.ts
- src/vs/sessions/contrib/changes/browser/changes.contribution.ts
Additions: 843, Deletions: 90

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '4a1f1cec-8bb4-4fe4-8899-91d502f1b70b'}}",,0.0,536,2026-07-13T16:13:17.387328+00:00
microsoft/vscode,323968,Agent-host MCP authentication + accurate/persisted MCP auth state,True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (30):
- src/vs/platform/agentHost/common/agentService.ts
- src/vs/platform/agentHost/node/agentHostAuthenticationService.ts
- src/vs/platform/agentHost/node/copilot/copilotAgent.ts
- src/vs/platform/agentHost/node/copilot/copilotAgentSession.ts
- src/vs/platform/agentHost/node/copilot/copilotSessionLauncher.ts
- src/vs/platform/agentHost/node/shared/mcpCustomizationController.ts
- src/vs/platform/agentHost/test/node/copilotAgent.test.ts
- src/vs/platform/agentHost/test/node/copilotAgentSession.test.ts
- src/vs/platform/agentHost/test/node/shared/mcpCustomizationController.test.ts
- src/vs/sessions/common/agentHostSessionsProvider.ts
- src/vs/sessions/contrib/providers/agentHost/browser/baseAgentHostSessionsProvider.ts
- src/vs/sessions/contrib/providers/remoteAgentHost/test/browser/remoteAgentHostCustomizationHarness.test.ts
- src/vs/sessions/services/agentHost/browser/agentHostCustomizationService.ts
- src/vs/workbench/contrib/authentication/browser/actions/manageTrustedMcpServersForAccountAction.ts
- src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/agentHostAuth.ts
- src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/agentHostCustomizationService.ts
- src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/agentHostSessionHandler.ts
- src/vs/workbench/contrib/chat/browser/widget/chatContentParts/chatMcpAuthenticationContentPart.ts
- src/vs/workbench/contrib/chat/browser/widget/chatListRenderer.ts
- src/vs/workbench/contrib/chat/common/chatService/chatService.ts
Additions: 1252, Deletions: 236

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '2a60dba6-fc96-47a5-b88b-37d9600ce1a5'}}",,0.0,536,2026-07-13T16:13:17.466459+00:00
microsoft/vscode,323967,agentHost: chat-address the operational agent methods (collapse default/peer branches),True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (12):
- src/vs/platform/agentHost/MULTI_CHAT_ARCHITECTURE.md
- src/vs/platform/agentHost/common/agentService.ts
- src/vs/platform/agentHost/node/agentPeerChats.ts
- src/vs/platform/agentHost/node/agentService.ts
- src/vs/platform/agentHost/node/agentSideEffects.ts
- src/vs/platform/agentHost/node/claude/claudeAgent.ts
- src/vs/platform/agentHost/node/codex/codexAgent.ts
- src/vs/platform/agentHost/node/copilot/copilotAgent.ts
- src/vs/platform/agentHost/test/node/agentService.test.ts
- src/vs/platform/agentHost/test/node/claudeAgent.test.ts
- src/vs/platform/agentHost/test/node/copilotAgent.test.ts
- src/vs/platform/agentHost/test/node/mockAgent.ts
Additions: 397, Deletions: 440

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '9ac67727-bf03-4cc6-ba21-aa16ab082061'}}",,0.0,536,2026-07-13T16:13:17.545181+00:00
microsoft/vscode,323965,GA vision in vs code,True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (13):
- extensions/copilot/package.json
- extensions/copilot/src/extension/prompts/node/panel/image.tsx
- extensions/copilot/src/extension/prompts/node/panel/toolCalling.tsx
- extensions/copilot/src/platform/configuration/common/configurationService.ts
- src/vs/sessions/test/web.test.ts
- src/vs/workbench/contrib/chat/browser/attachments/chatAttachmentWidgets.ts
- src/vs/workbench/contrib/chat/test/browser/chatQuotaExceededPart.test.ts
- src/vs/workbench/contrib/chat/test/browser/chatQuotaNotification.integrationTest.ts
- src/vs/workbench/contrib/chat/test/browser/chatQuotaNotification.test.ts
- src/vs/workbench/contrib/chat/test/browser/chatStatusDashboard.test.ts
- src/vs/workbench/contrib/imageCarousel/browser/imageCarousel.contribution.ts
- src/vs/workbench/services/chat/common/chatEntitlementService.ts
- src/vs/workbench/test/common/workbenchTestServices.ts
Additions: 20, Deletions: 51

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '2d747416-87da-4c78-8c4a-c541991344c7'}}",,0.0,536,2026-07-13T16:13:17.770099+00:00
microsoft/vscode,323960,sessions: support read-only chats and surface subagents as read-only tabs,True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (0):
(no modified files listed)
Additions: 0, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'a92519e5-f7c2-4e86-94fa-4eafc12604f1'}}",,0.0,536,2026-07-13T16:13:17.848618+00:00
microsoft/vscode,323959,Enable cache-break hint by default,True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (2):
- src/vs/workbench/contrib/chat/browser/chat.shared.contribution.ts
- src/vs/workbench/contrib/chat/browser/widget/input/chatModelPicker.ts
Additions: 3, Deletions: 19

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'e0ecb5c6-d5c7-4340-af98-94c5742d539e'}}",,0.0,536,2026-07-13T16:13:17.929880+00:00
microsoft/vscode,323958,Enable cache-break hint by default,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (4):
- src/vs/platform/actionWidget/browser/actionList.ts
- src/vs/platform/actionWidget/test/browser/actionList.test.ts
- src/vs/workbench/contrib/chat/browser/chat.shared.contribution.ts
- src/vs/workbench/contrib/chat/browser/widget/input/chatModelPicker.ts
Additions: 36, Deletions: 42

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'bdd9c821-1c49-44d1-9396-8b4696dab74e'}}",,0.0,536,2026-07-13T16:13:18.008144+00:00
microsoft/vscode,323957,Remove Preview Feature check for Vision features,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (9):
- extensions/copilot/src/extension/prompts/node/panel/image.tsx
- src/vs/sessions/test/web.test.ts
- src/vs/workbench/contrib/chat/browser/attachments/chatAttachmentWidgets.ts
- src/vs/workbench/contrib/chat/test/browser/chatQuotaExceededPart.test.ts
- src/vs/workbench/contrib/chat/test/browser/chatQuotaNotification.integrationTest.ts
- src/vs/workbench/contrib/chat/test/browser/chatQuotaNotification.test.ts
- src/vs/workbench/contrib/chat/test/browser/chatStatusDashboard.test.ts
- src/vs/workbench/services/chat/common/chatEntitlementService.ts
- src/vs/workbench/test/common/workbenchTestServices.ts
Additions: 7, Deletions: 30

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'ded6a0a0-3fca-4ac9-8161-d6eff2e93acb'}}",,0.0,536,2026-07-13T16:13:18.085329+00:00
microsoft/vscode,323953,Add client tool completion routing logs,True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (2):
- src/vs/platform/agentHost/node/agentSideEffects.ts
- src/vs/platform/agentHost/node/copilot/copilotAgent.ts
Additions: 30, Deletions: 6

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '76b1f125-2642-4961-a43c-a6830b3b2f5e'}}",,0.0,536,2026-07-13T16:13:18.162269+00:00
microsoft/vscode,323950,agentHost: resolve per-chat effective working directory in session projection,True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (13):
- src/vs/platform/agentHost/MULTI_CHAT_ARCHITECTURE.md
- src/vs/platform/agentHost/common/agentService.ts
- src/vs/platform/agentHost/common/state/sessionState.ts
- src/vs/platform/agentHost/node/agentPeerChats.ts
- src/vs/platform/agentHost/node/agentService.ts
- src/vs/platform/agentHost/node/claude/claudeAgent.ts
- src/vs/platform/agentHost/node/codex/codexAgent.ts
- src/vs/platform/agentHost/node/copilot/copilotAgent.ts
- src/vs/platform/agentHost/test/node/agentHostStateManager.test.ts
- src/vs/platform/agentHost/test/node/agentService.test.ts
- src/vs/platform/agentHost/test/node/claudeAgent.test.ts
- src/vs/platform/agentHost/test/node/copilotAgent.test.ts
- src/vs/platform/agentHost/test/node/mockAgent.ts
Additions: 338, Deletions: 361

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '10fc6eb1-e0d8-47f2-9e11-d16c8932ca82'}}",,0.0,536,2026-07-13T16:13:18.239334+00:00
microsoft/vscode,323948,NES: experiment-driven global token budget for the inline-edits prompt,True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (8):
- extensions/copilot/src/extension/xtab/common/globalBudgetCascade.md
- extensions/copilot/src/extension/xtab/common/promptCrafting.ts
- extensions/copilot/src/extension/xtab/node/xtabProvider.ts
- extensions/copilot/src/extension/xtab/test/common/promptCrafting.spec.ts
- extensions/copilot/src/extension/xtab/test/node/xtabProvider.spec.ts
- extensions/copilot/src/platform/configuration/common/configurationService.ts
- extensions/copilot/src/platform/inlineEdits/common/dataTypes/xtabPromptOptions.ts
- extensions/copilot/src/platform/inlineEdits/test/common/xtabPromptOptions.spec.ts
Additions: 1002, Deletions: 251

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '7aa224d7-a291-48e7-b4ee-391af9511827'}}",,0.0,536,2026-07-13T16:13:18.315340+00:00
microsoft/vscode,323939,build(deps): bump @opentelemetry/core and applicationinsights in /extensions/copilot/chat-lib,False,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (2):
- extensions/copilot/chat-lib/package-lock.json
- extensions/copilot/chat-lib/package.json
Additions: 2796, Deletions: 297

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '2553848c-0f5b-46e1-afd2-841dd0494e2d'}}",,0.0,536,2026-07-13T16:13:18.392414+00:00
microsoft/vscode,323935,agentHost: re-sync protocol types from AHP (AgentCapabilities now generated),True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (8):
- src/vs/platform/agentHost/MULTI_CHAT_ARCHITECTURE.md
- src/vs/platform/agentHost/common/state/protocol/.ahp-version
- src/vs/platform/agentHost/common/state/protocol/channels-root/state.ts
- src/vs/platform/agentHost/node/claude/claudeAgent.ts
- src/vs/platform/agentHost/node/copilot/copilotAgent.ts
- src/vs/platform/agentHost/test/node/copilotAgent.test.ts
- src/vs/sessions/contrib/providers/agentHost/browser/baseAgentHostSessionsProvider.ts
- src/vs/sessions/contrib/providers/agentHost/test/browser/localAgentHostSessionsProvider.test.ts
Additions: 47, Deletions: 25

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '90201c02-efd7-49e6-ac2a-e229f41ef18b'}}",,0.0,536,2026-07-13T16:13:18.469955+00:00
microsoft/vscode,323931,Enhance CopilotSlashCommandCompletionProvider with session customizations and improve command handling,True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (5):
- src/vs/platform/agentHost/node/copilot/copilotAgent.ts
- src/vs/platform/agentHost/node/copilot/copilotAgentSession.ts
- src/vs/platform/agentHost/node/copilot/copilotSlashCommandCompletionProvider.ts
- src/vs/platform/agentHost/test/node/copilotAgentSession.test.ts
- src/vs/platform/agentHost/test/node/copilotSlashCommandCompletionProvider.test.ts
Additions: 268, Deletions: 30

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '24971996-0648-4468-98bd-02f9f31a0c9d'}}",,0.0,536,2026-07-13T16:13:18.547046+00:00
microsoft/vscode,323926,Support server side powered model warnings,True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (10):
- extensions/copilot/src/extension/chatSessions/copilotcli/node/copilotCli.ts
- extensions/copilot/src/extension/conversation/vscode-node/languageModelAccess.ts
- extensions/copilot/src/platform/endpoint/common/endpointProvider.ts
- extensions/copilot/src/platform/endpoint/node/chatEndpoint.ts
- extensions/copilot/src/platform/networking/common/networking.ts
- src/vs/workbench/api/common/extHostLanguageModels.ts
- src/vs/workbench/contrib/chat/browser/widget/input/chatModelPicker.ts
- src/vs/workbench/contrib/chat/browser/widget/media/chat.css
- src/vs/workbench/contrib/chat/common/languageModels.ts
- src/vscode-dts/vscode.proposed.chatProvider.d.ts
Additions: 54, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'abb3a41f-7a31-4f6f-aadc-c65fcae3a14e'}}",,0.0,536,2026-07-13T16:13:18.624542+00:00
microsoft/vscode,323922,Agent Host: Use SDK shell exit metadata for command decorations,True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (10):
- extensions/copilot/src/extension/chatSessions/copilotcli/common/copilotCLITools.ts
- src/vs/platform/agentHost/common/state/protocol/channels-chat/state.ts
- src/vs/platform/agentHost/common/state/sessionState.ts
- src/vs/platform/agentHost/node/copilot/copilotAgentSession.ts
- src/vs/platform/agentHost/node/copilot/mapSessionEvents.ts
- src/vs/platform/agentHost/test/node/copilotAgentSession.test.ts
- src/vs/platform/agentHost/test/node/copilotTestEvents.ts
- src/vs/platform/agentHost/test/node/mapSessionEvents.test.ts
- src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/stateToProgressAdapter.ts
- src/vs/workbench/contrib/chat/test/browser/agentSessions/stateToProgressAdapter.test.ts
Additions: 251, Deletions: 11

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '0dfa8f6e-bb53-4845-91bb-03cc9fe53cd2'}}",,0.0,536,2026-07-13T16:13:18.702684+00:00
microsoft/vscode,323921,codex: disable hosted image_generation tool to fix CAPI 400,True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (1):
- src/vs/platform/agentHost/node/codex/codexAgent.ts
Additions: 2, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '1588afcb-aadc-4239-8a1e-f2f5402c32ce'}}",,0.0,536,2026-07-13T16:13:18.778839+00:00
microsoft/vscode,323916,copilot ah: test customization discovery and watching,True,1,role,"You are a meticulous senior engineer and reviewer.
Review the PR carefully, then provide a merge decision and targeted review comments.

Context:
Diff summary:
Modified files (4):
- src/vs/platform/agentHost/test/node/protocol/copilotCustomizations.integrationTest.ts
- src/vs/platform/agentHost/test/node/protocol/copilotRealSdk.integrationTest.ts
- src/vs/platform/agentHost/test/node/protocol/copilotRealSdkMocked.integrationTest.ts
- src/vs/platform/agentHost/test/node/protocol/testHelpers.ts
Additions: 656, Deletions: 87

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '581f6fef-8d73-4a7a-a6bd-eedc7ea74d40'}}",,0.0,536,2026-07-13T16:13:18.857379+00:00
