repo,pr_id,title,merged,context_type,prompt_type,prompt,response,pred_merge,elapsed_s,response_length,created_at
microsoft/vscode,323911,Update @github/copilot-sdk version to 1.0.5,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (4):
- package-lock.json
- package.json
- remote/package-lock.json
- remote/package.json
Additions: 12, Deletions: 12

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Update @github/copilot-sdk version to 1.0.5","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '42ed6bd6-2bf0-438b-8c5d-c6ec61a16391'}}",,0.0,536,2026-07-13T16:16:59.729396+00:00
microsoft/vscode,323907,Disable GitHub Copilot utility models by default for BYOK models,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (8):
- extensions/copilot/src/extension/chatInputNotification/vscode-node/byokUtilityModel.contribution.ts
- extensions/copilot/src/extension/conversation/vscode-node/languageModelAccess.ts
- extensions/copilot/src/extension/conversation/vscode-node/test/languageModelAccess.test.ts
- extensions/copilot/src/extension/prompt/vscode-node/endpointProviderImpl.ts
- extensions/copilot/src/extension/test/vscode-node/endpoints.test.ts
- src/vs/workbench/contrib/chat/browser/chat.shared.contribution.ts
- src/vs/workbench/contrib/chat/browser/utilityModelContribution.ts
- src/vs/workbench/contrib/chat/common/constants.ts
Additions: 216, Deletions: 54

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
feat: add configuration for using Copilot models in BYOK scenarios and update utility model handling","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '64d4dad1-c482-48e0-b063-6d26569e0f56'}}",,0.0,536,2026-07-13T16:16:59.889732+00:00
microsoft/vscode,323903,Migrate Copilot `applicationinsights` dependencies to v3,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (7):
- extensions/copilot/.github/dependabot.yml
- extensions/copilot/chat-lib/package-lock.json
- extensions/copilot/chat-lib/package.json
- extensions/copilot/package-lock.json
- extensions/copilot/package.json
- extensions/copilot/src/extension/test/node/fixtures/gitdiff/03-large
- extensions/copilot/src/extension/test/node/fixtures/gitdiff/03-large-many-changes
Additions: 6619, Deletions: 2866

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Migrate Copilot applicationinsights dependencies to v3

Co-authored-by: rzhao271 <7199958+rzhao271@users.noreply.github.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '8d2b3c7f-931a-40e6-9075-5a4146bf3019'}}",,0.0,536,2026-07-13T16:16:59.968690+00:00
microsoft/vscode,323902,Update Copilot agent host descriptions,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (4):
- src/vs/platform/agentHost/node/copilot/copilotAgent.ts
- src/vs/platform/agentHost/test/node/copilotAgent.test.ts
- src/vs/workbench/contrib/chat/browser/agentSessions/agentSessions.ts
- src/vs/workbench/contrib/chat/test/browser/agentSessions/agentHostChatContribution.test.ts
Additions: 4, Deletions: 4

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Update Copilot agent host descriptions

(Written by Copilot)

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>
---
Localize Copilot agent host descriptions

(Written by Copilot)

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>
---
Merge remote-tracking branch 'origin/main' into roblou/update-copilot-agent-host-descriptions

# Conflicts:
#	src/vs/platform/agentHost/node/copilot/copilotAgent.ts
#	src/vs/platform/agentHost/test/node/copilotAgent.test.ts","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '94c4cdf7-a3e6-4710-8772-ac9b7967a18e'}}",,0.0,536,2026-07-13T16:17:00.047642+00:00
microsoft/vscode,323901,Update Copilot agent host descriptions,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (4):
- src/vs/platform/agentHost/node/copilot/copilotAgent.ts
- src/vs/platform/agentHost/test/node/copilotAgent.test.ts
- src/vs/workbench/contrib/chat/browser/agentSessions/agentSessions.ts
- src/vs/workbench/contrib/chat/test/browser/agentSessions/agentHostChatContribution.test.ts
Additions: 4, Deletions: 4

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Update Copilot agent host descriptions

(Written by Copilot)

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'f2658568-1461-4c6d-bfff-b36796b0ff34'}}",,0.0,536,2026-07-13T16:17:00.124810+00:00
microsoft/vscode,323900,sessions: open the session when using Open in VS Code,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (3):
- src/vs/platform/native/electron-main/nativeHostMainService.ts
- src/vs/platform/window/common/window.ts
- src/vs/sessions/electron-browser/actions/vscodeActions.ts
Additions: 22, Deletions: 3

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
sessions: open the session when using Open in VS Code

The ""Open in VS Code"" action in the Agents window only opened the
session's workspace folder, leaving the user to manually open Chat and
click into the session. Hand off the active session resource through a
new chatSessionToOpen open-window option so the opened window restores
both the folder and the session via the existing vscode:openChatSession
IPC, matching the web variant that already forwards the session.

Fixes #323200

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>
---
sessions: address CCR feedback for Open in VS Code session handoff

Only send vscode:openChatSession when exactly one window is opened so the
session handoff is not sent to an ambiguous target, and condense the
inline handoff comment to a single line.

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '51febc55-3f23-480a-ad5f-ab22a1276595'}}",,0.0,536,2026-07-13T16:17:00.201756+00:00
microsoft/vscode,323897,deps: update @github/copilot-sdk to version 1.0.5,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (4):
- package-lock.json
- package.json
- remote/package-lock.json
- remote/package.json
Additions: 12, Deletions: 27

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
deps: update @github/copilot-sdk to version 1.0.5
---
Merge branch 'main' into don/conceptual-tarantula","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '8a9fb55b-6562-4826-b930-02d2528f0590'}}",,0.0,536,2026-07-13T16:17:00.279249+00:00
microsoft/vscode,323895,Update @github/copilot-sdk version to 1.0.5 in package.json and package-lock.json,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (4):
- package-lock.json
- package.json
- remote/package-lock.json
- remote/package.json
Additions: 82, Deletions: 97

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Update @github/copilot-sdk version to 1.0.5 in package.json and package-lock.json","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'd95024f7-413e-496f-9301-33265ecaa23d'}}",,0.0,536,2026-07-13T16:17:00.358303+00:00
microsoft/vscode,323894,"Agents - add ""Discard Changes"" action into the multi-file diff editor",True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- src/vs/sessions/contrib/changes/browser/changesActions.ts
Additions: 58, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Agents - add ""Discard Changes"" action into the multi-file diff editor
---
Potential fix for pull request finding

Co-authored-by: Copilot Autofix powered by AI <175728472+Copilot@users.noreply.github.com>
---
Potential fix for pull request finding

Co-authored-by: Copilot Autofix powered by AI <175728472+Copilot@users.noreply.github.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'd4efb302-8bd1-4ed2-80c1-8d36dc9b4238'}}",,0.0,536,2026-07-13T16:17:00.436445+00:00
microsoft/vscode,323885,Revert explorer paste hasResources guard (#323002) on main,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (2):
- src/vs/workbench/contrib/files/browser/fileActions.ts
- src/vs/workbench/contrib/files/browser/views/explorerView.ts
Additions: 2, Deletions: 5

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Revert explorer paste hasResources guard (#323002) on main

Restores pasting files copied from an external OS file explorer into the
Explorer, which regressed in 1.127.0 (#323858).

The guard added by #323002 read `event.clipboardData.files` after awaiting
`clipboardService.hasResources()`. The clipboard `DataTransfer` is only valid
during synchronous paste-event dispatch, so after the await the file list was
empty and external pastes did nothing. The guard was only needed to counter the
double-paste from #320685 (native OS file writes); this reverts to the simple
listener on main.

Not reverted on release/1.127 since that release already shipped.

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '5293ae83-c59f-4a97-83a5-70d67b6f5530'}}",,0.0,536,2026-07-13T16:17:00.515480+00:00
microsoft/vscode,323881,Re-enable Codex smoke test with a fast-fail native-binary pre-check,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- test/smoke/src/areas/agentsWindow/agentsWindow.test.ts
Additions: 22, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Re-enable Codex smoke test + add a fast-fail native-binary pre-check

Re-enables the 'Test Codex session' smoke test (skipped in #323867).

The native Codex binary ships as a per-platform *optional* dependency of the
`@openai/codex` launcher shim; npm silently ignores an optional dep that fails
to install, so a node_modules cache built during such a hiccup keeps the shim
(which makes Codex report as ""available"") but loses the binary — the session
then fails at spawn time and the test only times out after 5 minutes.

Add a from-source pre-check that fails fast with an actionable message when the
shim is present but the native binary is missing. No cache change is needed
here (main's lockfile has since rolled to a healthy cache); if it recurs,
bumping build/.cachesalt forces a fresh npm ci that reinstalls the binary.

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '3357de61-249f-4978-962f-a1eb9f185ff8'}}",,0.0,536,2026-07-13T16:17:00.594759+00:00
microsoft/vscode,323871,Support system-wide (OS global) keybindings,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (20):
- src/main.ts
- src/vs/code/electron-main/app.ts
- src/vs/platform/globalKeybindings/electron-main/globalKeybindingsMainService.ts
- src/vs/platform/globalKeybindings/test/electron-main/globalKeybindingsMainService.test.ts
- src/vs/platform/keybinding/common/keybinding.ts
- src/vs/platform/keybinding/common/resolvedKeybindingItem.ts
- src/vs/platform/native/common/native.ts
- src/vs/platform/native/electron-main/nativeHostMainService.ts
- src/vs/platform/window/common/window.ts
- src/vs/workbench/contrib/keybindings/electron-browser/systemWideKeybindings.contribution.ts
- src/vs/workbench/contrib/keybindings/test/electron-browser/systemWideKeybindings.test.ts
- src/vs/workbench/electron-browser/actions/windowActions.ts
- src/vs/workbench/electron-browser/desktop.contribution.ts
- src/vs/workbench/electron-browser/window.ts
- src/vs/workbench/services/keybinding/browser/keybindingService.ts
- src/vs/workbench/services/keybinding/common/keybindingIO.ts
- src/vs/workbench/services/keybinding/test/browser/keybindingEditing.test.ts
- src/vs/workbench/services/keybinding/test/browser/keybindingIO.test.ts
- src/vs/workbench/test/electron-browser/workbenchTestServices.ts
- src/vs/workbench/workbench.desktop.main.ts
Additions: 983, Deletions: 12

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Add support for system-wide (OS global) keybindings

Allow user keybindings in keybindings.json to be marked with ""systemWide"": true so they register as operating-system global shortcuts that fire even when the window is not focused.

- Thread the systemWide flag through IUserFriendlyKeybinding, ResolvedKeybindingItem and KeybindingIO (read + serialize)
- New GlobalKeybindingsMainService owns Electron's globalShortcut, reconciles per-window registrations, resolves conflicts deterministically and routes triggers through the existing vscode:runAction path
- New renderer contribution syncs opted-in bindings to the main process, gated behind the experimental, off-by-default setting keyboard.enableSystemWideKeybindings with a one-time confirmation dialog
- Enable the GlobalShortcutsPortal feature on Linux/Wayland

Co-authored-by: Copilot App <223556219+Copilot@users.noreply.github.com>
---
Avoid focusing the routing window on system-wide keybinding trigger

Force-focusing the routing (main) window before dispatching the command
pulled it to the foreground even when the command opens/reveals a different
window (e.g. openAgentsWindow reveals the agents window), producing a visible
flicker. Remove the force-focus and let the invoked command control what is
surfaced/focused, matching every other vscode:runAction sender.

Co-authored-by: Copilot App <223556219+Copilot@users.noreply.github.com>
---
Add workbench.action.focusWindow to raise the current window

Adds a generic command that brings the current window to the foreground and
focuses it using FocusMode.Force (which works even when the application is not
the active app). This lets users compose system-wide keybindings via
runCommands to reveal the window before running a command that surfaces UI in
it, e.g. [workbench.action.focusWindow, workbench.action.quickOpen].

Co-authored-by: Copilot App <223556219+Copilot@users.noreply.github.com>
---
Address Copilot review: schema default, mnemonic comment, test grammar

- keybindingService.ts: correct 'systemWide' schema default to false to match
  KeybindingIO parsing (defaults to false when absent/invalid)
- systemWideKeybindings.contribution.ts: add '&& denotes a mnemonic' translator
  comment to the Enable button label
- keybindingEditing.test.ts: fix test title grammar (a user)

Co-authored-by: Copilot App <223556219+Copilot@users.noreply.github.com>
---
Always enable system-wide keybindings; drop the enablement setting

Removes the experimental `keyboard.enableSystemWideKeybindings` setting so the
feature is always active: any user keybinding with ""systemWide"": true is a
candidate. The one-time confirmation dialog is retained and now serves as the
opt-out - its Enable/Disable choice is persisted as a tri-state consent
(unset -> ask, granted -> register, denied -> stay off and never re-ask).

Co-authored-by: Copilot App <223556219+Copilot@users.noreply.github.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '6e13f236-1d96-4329-acca-de8f2412a844'}}",,0.0,536,2026-07-13T16:17:00.672716+00:00
microsoft/vscode,323868,sessions: add diagnostics for per-session PR icon polling,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- src/vs/sessions/contrib/github/browser/github.contribution.ts
Additions: 48, Deletions: 8

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
sessions: add diagnostics for per-session PR icon polling

Non-active agent-host session PR icons don't refresh until the session is activated. The per-session poller in GitHubPullRequestPollingContribution keeps a shared PR model warm only once its identity resolves, but the previous trace collapsed all four bail-out stages into one generic message and gave no visibility into how many sessions were actually tracked.

Disambiguate the identity derivation into a discriminated PullRequestIdentityState (ok / archived / no-workspace / no-git-repository / no-pull-request) and log the precise stage where a session's PR model is not kept warm, plus the total tracked poller count on each sessions change. Behavior is unchanged; only the 'ok' state starts polling as before.

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>
---
Merge branch 'main' into agents/for-the-agent-host-sessions-it-doesn-t","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '00fd4d42-f7b1-4508-8ba5-4925dbe0f6c9'}}",,0.0,536,2026-07-13T16:17:00.749073+00:00
microsoft/vscode,323867,Skip Codex session smoke test,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- test/smoke/src/areas/agentsWindow/agentsWindow.test.ts
Additions: 1, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Skip Codex session smoke test

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '069e1b94-a843-408b-9799-e0121271ece7'}}",,0.0,536,2026-07-13T16:17:00.826484+00:00
microsoft/vscode,323862,Update @github/copilot and @github/copilot-sdk to version 1.0.67 and 1.0.5-preview.1 respectively,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (7):
- extensions/copilot/package-lock.json
- extensions/copilot/package.json
- package-lock.json
- package.json
- remote/package-lock.json
- remote/package.json
- src/vs/platform/agentHost/node/copilot/copilotSessionLauncher.ts
Additions: 128, Deletions: 124

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Update @github/copilot and @github/copilot-sdk to version 1.0.67 and 1.0.5-preview.1 respectively

- Updated package.json and package-lock.json in both root and remote directories to reflect the new versions of @github/copilot and @github/copilot-sdk.
- Modified copilotSessionLauncher.ts to include new hooks in the Copilot session configuration.
---
Potential fix for pull request finding

Co-authored-by: Copilot Autofix powered by AI <175728472+Copilot@users.noreply.github.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'b35a99b4-1078-4ad7-8955-f9bec3a792a6'}}",,0.0,536,2026-07-13T16:17:00.905842+00:00
